"","xn","yn"
"5195",-2.56167918995752,4.90168965664631
"5196",-2.53623608646256,5.0400437222443
"5197",-2.11936487424157,4.81198554731484
"5198",-2.30755837293064,4.85716535170582
"5199",-2.38183192161234,4.62151755790328
"5200",-2.60755173234003,5.18503896371074
"5201",-2.25312613281031,5.21541479789211
"5202",-2.81286091170908,5.18859598195486
"5203",-2.70895143036462,5.20826019661219
"5204",-2.82679444925236,4.87722667506572
"5205",-2.52037767664677,5.0123164336898
"5206",-2.2732680607194,4.87852641164293
"5207",-2.27225453682931,5.16629285890545
"5208",-2.75903479165903,5.28049250254125
"5209",-2.5132531645118,4.57621670165894
"5210",-2.75260753818366,4.73470703916909
"5211",-2.49471151599271,4.94682948456402
"5212",-2.51692396922164,4.75169217211472
"5213",-2.48331488510165,4.78459649213801
"5214",-2.45228064491493,4.85267240852334
"5215",-2.18471469147163,5.13544428841955
"5216",-2.38938521647464,5.33420666279022
"5217",-2.74577156947001,4.75389952290947
"5218",-2.91710120908339,4.8178130395478
"5219",-2.88447851925952,4.70109903602432
"5220",-2.45629542564525,5.23315765522734
"5221",-2.36392154689352,5.10975868068909
"5222",-2.73712166298766,5.36919616367784
"5223",-2.40869843464431,5.06067642668136
"5224",-2.84938074980666,4.63917103469251
"5225",-2.31888901268738,5.05648821835236
"5226",-2.52705052451767,5.23973088584563
"5227",-2.37341162852417,4.85685356166068
"5228",-2.35411041529911,5.18025015291647
"5229",-2.5320576051276,5.28206934391312
"5230",-2.83983161003189,5.35409843368283
"5231",-2.34971264450374,4.74715333017149
"5232",-2.45344973307141,4.87568007798928
"5233",-2.77654844619401,5.28172388975941
"5234",-2.3189254982517,5.40933360519234
"5235",-2.79425984820652,4.66530781565875
"5236",-2.25118821168118,4.80999217060059
"5237",-2.91888954887401,4.66736010937743
"5238",-2.24865232272332,5.17512411948269
"5239",-2.45710898913804,4.81608793094226
"5240",-2.50644871692247,4.67234023746736
"5241",-2.33001396358785,4.89736788462444
"5242",-2.31927566409186,5.0770030574526
"5243",-2.84790761261487,4.87414949613908
"5244",-2.47786247306276,5.15823148058259
"5245",-2.48183345175298,5.13663360208281
"5246",-2.46842907611444,5.17332818303563
"5247",-2.9858595517908,4.94852442831056
"5248",-2.53559662395175,4.86764042055225
"5249",-2.5297244765722,4.67734516940966
"5250",-2.79543836822346,5.3487286013827
"5251",-2.65748175803923,5.16211854875234
"5252",-2.80191854953573,5.3596116780955
"5253",-2.97278026210159,4.68917375698012
"5254",-2.55943096575522,4.97414121954814
"5255",-2.79222343898854,5.42775441226535
"5256",-2.3770459083751,4.70662579578956
"5257",-2.76745321126562,4.81953909835078
"5258",-2.56597679337639,5.38107784740829
"5259",-2.78027409950167,5.37658968699485
"5260",-2.9285908236272,4.93584522682936
"5261",-2.31456898420913,4.8184883987705
"5262",-2.63716344801811,5.26708102146624
"5263",-2.31505324821788,4.87962929681634
"5264",-3.02503076980881,5.39845217354649
"5265",-2.3328996482274,4.76824352082077
"5266",-2.59788464413571,5.31343797200705
"5267",-2.53550716311425,4.75923120338415
"5268",-2.41946433753709,5.14241866570644
"5269",-2.33054505333542,4.78641323649191
"5270",-3.03382520340711,4.76462718399046
"5271",-2.81773060782935,4.74539104518782
"5272",-2.97005983738615,5.11809499831492
"5273",-2.75957302704463,4.92911499177174
"5274",-2.41691351564329,5.47901589507767
"5275",-3.06431817279463,4.80491072603715
"5276",-2.95717048809402,5.22036554430184
"5277",-2.35535910246065,5.00885944795167
"5278",-3.01340281699634,5.18014871359568
"5279",-2.75674532247155,5.21742595872197
"5280",-2.98738056574502,5.03904787467651
"5281",-2.83040926985325,5.13694320880387
"5282",-2.93664182582073,5.2151832195365
"5283",-2.66775475202129,5.00589946931096
"5284",-2.57462928276601,5.36555320151645
"5285",-2.9868724046003,4.87428752052128
"5286",-2.85725843968407,4.90862146715294
"5287",-2.89373217562409,5.19009982895272
"5288",-2.96003417202819,5.40477083242212
"5289",-2.94265380991913,5.01950048955242
"5290",-2.37915379984276,5.34949108781878
"5291",-2.85747000144925,5.09480074816292
"5292",-2.45563900348164,5.33862495956806
"5293",-2.72210051516338,4.95817829954221
"5294",-3.0051110744977,5.38430408475244
"5295",-2.49760041869433,5.32736393607544
"5296",-2.44030811936871,5.20266233056134
"5297",-2.44146821280188,5.46048062272191
"5298",-2.6195503881611,5.54093770179776
"5299",-2.45428621966801,5.15585753834662
"5300",-2.95773424862708,5.16518671196357
"5301",-2.43017560438265,5.59916896094272
"5302",-2.68168538589531,5.21018597301083
"5303",-2.92498560699514,4.87389080806718
"5304",-3.13085259364446,4.96275409898791
"5305",-2.41337904242686,5.09856917971174
"5306",-2.43019215287174,5.12786318518039
"5307",-2.45707418670707,5.43632062528713
"5308",-2.47473751034862,5.39563435694058
"5309",-3.06218268560608,5.45879799171145
"5310",-2.50537288711921,5.32481468992725
"5311",-3.05736680689488,5.39025764957426
"5312",-2.4931714784064,5.43144390136432
"5313",-3.17058061420868,4.93656567162754
"5314",-2.90744450168552,5.64022829708014
"5315",-3.1674371350935,5.31851146181695
"5316",-2.81437426157293,5.04780579470187
"5317",-3.19458113922828,5.51318785337149
"5318",-3.09827958504482,5.46277725766832
"5319",-2.60021882657463,5.44230160866547
"5320",-2.76535964226115,5.68220394178943
"5321",-2.50513914376368,5.02099708560488
"5322",-3.04800676059272,5.2689687947164
"5323",-2.93540756542742,5.48156702250234
"5324",-2.86891653904676,5.48156326137785
"5325",-2.64541073923995,5.20173009262649
"5326",-2.91199367804678,5.14911996390272
"5327",-2.94101935546791,5.07127925243669
"5328",-3.06926334571662,5.00479079940795
"5329",-2.93546146927116,5.48439847190351
"5330",-3.07962583087981,4.91889838609511
"5331",-2.87672435126175,5.20859458008448
"5332",-2.95501248499314,5.39830132724159
"5333",-2.80995643972593,5.31761069199275
"5334",-2.54023844313001,4.93318844299543
"5335",-2.92790171860008,4.99571700206076
"5336",-2.91244252397653,5.12517886271202
"5337",-2.72907454237168,4.99581909957096
"5338",-3.20509564137312,5.20933449319526
"5339",-2.5678556211642,5.2415247878394
"5340",-2.73121168428873,5.68494423298572
"5341",-3.21643697800098,5.39784493678877
"5342",-2.57413054680188,5.73724345173529
"5343",-3.29171488559382,5.11675544496438
"5344",-3.03317572018125,4.95930486031647
"5345",-3.00952114587267,5.38405702973279
"5346",-3.23941999058118,5.52843326714709
"5347",-3.25198838281803,5.15280851710781
"5348",-2.9375430337031,5.23813570921505
"5349",-2.80073874891121,5.43594313551621
"5350",-2.72434811655356,5.25411519271164
"5351",-3.30458694496199,5.18890881090097
"5352",-2.58250992787254,5.55559929326682
"5353",-3.04837655762298,5.33077501167562
"5354",-3.01184141923962,5.73897753200449
"5355",-2.7606906492307,5.36255757128423
"5356",-2.86000463915259,5.51939131752105
"5357",-2.68594675203033,5.23993003189228
"5358",-2.82852795789073,5.52690500106079
"5359",-3.09435561445998,5.59298156544917
"5360",-3.14727819946753,5.73073300096864
"5361",-2.96777876983208,5.62141259866566
"5362",-2.96525426186699,5.49949532608874
"5363",-3.25886078188899,5.71041260543938
"5364",-3.10608517166739,5.74445024078925
"5365",-2.61003651614507,5.21715724250163
"5366",-3.07010361303146,5.16416761802351
"5367",-2.67488389181238,5.48570468934054
"5368",-2.77346428340538,5.71496283760026
"5369",-3.28929155478502,5.57063579300385
"5370",-2.66293064974386,5.13639453525905
"5371",-3.07637761795655,5.43827367338091
"5372",-3.16075616680942,5.42614072782716
"5373",-3.29846904486,5.10491618810489
"5374",-2.76905070911663,5.16108132997937
"5375",-3.02475514138857,5.60724296998986
"5376",-3.3694687268813,5.74966421984451
"5377",-2.90233563448167,5.7300039953025
"5378",-2.64473502613212,5.65558168694839
"5379",-2.97084299608516,5.53105097343086
"5380",-2.88912577275518,5.31347842609383
"5381",-2.93889526501707,5.75023733493217
"5382",-3.30621694715423,5.55204146628576
"5383",-3.20018389249435,5.8238370875875
"5384",-2.99195140190506,5.67041437512018
"5385",-2.74866881662416,5.63866428450968
"5386",-2.77285966184245,5.29645044386275
"5387",-3.32007129988518,5.66362098329221
"5388",-2.8629432627128,5.49633880181733
"5389",-3.00132372848655,5.77670688701604
"5390",-3.0158842951698,5.2977925083268
"5391",-2.73295541754268,5.41704283514041
"5392",-3.12456110492853,5.82836553091491
"5393",-2.88960378933587,5.21650787550739
"5394",-2.86736191163417,5.64611444930496
"5395",-3.10648641153327,5.37932236717917
"5396",-3.39441747385694,5.69291614214912
"5397",-2.82279700762317,5.49522940532408
"5398",-2.78047053548162,5.5724260698568
"5399",-2.80405877003324,5.37222872150299
"5400",-2.88479895206989,5.83026876757492
"5401",-2.90208393287055,5.49584156930358
"5402",-2.86323784247219,5.88674351429309
"5403",-3.40596280538976,5.71216263179777
"5404",-2.74720817605734,5.74242454424046
"5405",-2.91140237084058,5.89876717361351
"5406",-2.85982046171266,5.81942999181239
"5407",-3.13821851242031,5.81654777389602
"5408",-3.29781946363455,5.60088469822748
"5409",-2.7731650620938,5.72321538966967
"5410",-2.85992903108157,5.51115581740086
"5411",-3.09783771485885,5.33617501243538
"5412",-3.10494369060448,5.16214354923694
"5413",-3.44513513051675,5.29697857561374
"5414",-2.7663781497244,5.3827348113531
"5415",-3.21542844557169,5.64661625362003
"5416",-3.51125675822524,5.71909032205738
"5417",-3.41830030639347,5.94992574910088
"5418",-3.5227849362531,5.32137576338839
"5419",-3.44923088103117,5.8290223901865
"5420",-3.4103328157843,5.33805274709712
"5421",-3.05226492060175,5.78767504098899
"5422",-3.0506626010678,5.43594277333665
"5423",-3.32190790783766,5.3477693294705
"5424",-2.86208684691918,5.6886811413483
"5425",-3.48755338270077,5.41664323425191
"5426",-2.8986291686234,5.20134456143406
"5427",-3.21855569197476,5.46074441511104
"5428",-3.49377028772551,5.64359385965967
"5429",-3.30411734941343,5.9393936851598
"5430",-3.51558905632223,5.28614574613697
"5431",-3.0272829510602,5.65687671794726
"5432",-2.89559135550687,5.90089145862828
"5433",-2.92649466067556,5.59433703684931
"5434",-3.53653405547992,5.37078734607648
"5435",-3.34789603915387,5.40300770499869
"5436",-3.24940658831877,5.86101128189954
"5437",-3.2356065692121,5.51081634470551
"5438",-3.33821517949897,5.40927137566834
"5439",-2.82626688137533,5.36360830452653
"5440",-2.90337296190372,5.32467201504275
"5441",-3.59418609360397,5.45665898824764
"5442",-3.59992116773684,5.33665233424288
"5443",-3.59451603284676,5.28933834581466
"5444",-2.92976740534727,5.47996485021714
"5445",-3.04045514993655,5.80029269204963
"5446",-3.58821214025399,5.7598118351265
"5447",-3.2031062962024,5.72777706676957
"5448",-2.99691243392298,5.65343397402932
"5449",-3.29332334528854,5.61816793755706
"5450",-2.96162028832481,5.45958563911632
"5451",-3.62526264162632,5.89026111501037
"5452",-3.56291174209412,5.94213292412988
"5453",-2.94088704396868,6.02607293047623
"5454",-3.40294109047149,5.74267812959597
"5455",-2.89129289044662,5.6057503244549
"5456",-3.30067674751394,5.336591527123
"5457",-3.0928967805792,5.6589796107614
"5458",-3.13157913182857,5.85158750513274
"5459",-3.31218665115236,5.70084013495591
"5460",-3.36016429389764,5.83717090794612
"5461",-3.05427714313748,5.79087130906521
"5462",-3.63932877314976,6.0696661700494
"5463",-3.50408837838778,5.9763652765055
"5464",-3.34222715179541,5.77865497099928
"5465",-2.98815636612216,5.67221989171279
"5466",-3.3355039253219,5.3612788648416
"5467",-3.44089642399136,5.5380308001474
"5468",-3.67690277062232,5.36779086592735
"5469",-3.46175801570131,5.48678162972694
"5470",-3.48792638680289,5.83961909055022
"5471",-3.29763505656544,5.34711552547787
"5472",-3.17324393851285,5.85840510138215
"5473",-3.59771121307649,5.61586989591428
"5474",-3.04534562728398,5.58662824195025
"5475",-3.55111802322586,5.38216735503331
"5476",-3.46938822229398,6.06595642901509
"5477",-3.11564315663759,5.45790326361082
"5478",-3.65029511450395,5.78039123594603
"5479",-3.20191762789989,5.52320430565721
"5480",-3.56206503603279,5.34851621795746
"5481",-3.70237477451042,5.82137541748485
"5482",-3.35377422497558,5.84021558674628
"5483",-3.47856435855745,6.00552887496256
"5484",-2.95794121664051,6.08098067550671
"5485",-3.47455184863156,5.76909802062186
"5486",-3.63893631111204,5.82707580952991
"5487",-3.21327964287516,5.98613951214241
"5488",-3.55726261722003,5.76540146492921
"5489",-3.27557039669503,5.50220980571055
"5490",-3.14384092364874,6.0108358033218
"5491",-3.74298718446173,5.92331100172017
"5492",-3.47993707466327,5.35156094813863
"5493",-3.35754577798015,5.81588513688298
"5494",-2.98999927175138,5.79717175979309
"5495",-3.32158957322055,5.45405548531813
"5496",-3.34770599785904,5.54536453588774
"5497",-3.02319675653892,5.63816126117369
"5498",-3.19294359448827,5.42692694019
"5499",-3.59069519595882,6.00758565167163
"5500",-3.58526580338307,5.96473090817457
"5501",-3.68251216169418,5.94340415541089
"5502",-3.14575352722375,5.57932118187031
"5503",-3.37090974893951,5.72033948526225
"5504",-3.36094484642035,5.84210753477276
"5505",-3.7260050106277,6.05337923090251
"5506",-3.11179366327182,5.6524578116697
"5507",-3.76995276124717,6.16907593476283
"5508",-3.22181612752629,5.79691464906585
"5509",-3.56331795940836,5.47808371066381
"5510",-3.46672978088372,5.78243108471434
"5511",-3.7493418721466,5.94215574302081
"5512",-3.66303216935336,5.89478326018466
"5513",-3.61294946178548,5.41666436232162
"5514",-3.36076586662696,6.04139382083863
"5515",-3.66018713670108,5.60176985141868
"5516",-3.19720356272075,5.42985323605429
"5517",-3.51746209360933,5.97291475251072
"5518",-3.6795891514644,6.15639614510033
"5519",-3.42094741388832,6.07146242049398
"5520",-3.26312487445723,6.17476398979821
"5521",-3.57811752463916,5.5253221653429
"5522",-3.17905884800067,5.68030700792662
"5523",-3.84034096266129,6.13707194108907
"5524",-3.44546025518028,6.06056118643885
"5525",-3.24496521308884,6.0138313297017
"5526",-3.15290721695691,5.81002294458082
"5527",-3.60002630770099,6.2008325768751
"5528",-3.85311189391193,5.94421799445174
"5529",-3.46358175030134,6.17808293196944
"5530",-3.34473401231147,6.04489240361854
"5531",-3.29015454104988,6.15439407067398
"5532",-3.32607339180303,5.6928645505968
"5533",-3.41121046818121,5.95769991036309
"5534",-3.81136744431973,5.65984869155582
"5535",-3.19824001455429,5.70330408445382
"5536",-3.87222560366631,6.07367315992194
"5537",-3.72164375206179,6.2507212175019
"5538",-3.87310656664798,6.24824042593946
"5539",-3.37574109028821,6.12445918952385
"5540",-3.35923211228662,6.07263486118301
"5541",-3.83247815517411,6.17349000801927
"5542",-3.52695862383032,6.01427760737642
"5543",-3.30820853350921,5.80124455985643
"5544",-3.39557625450894,5.59931940292762
"5545",-3.48688461487656,5.61927402699834
"5546",-3.85744203439177,6.17886851892833
"5547",-3.85317774382053,6.07049617908636
"5548",-3.40397360889732,5.73292541896302
"5549",-3.5633752955671,5.62500516505003
"5550",-3.74297932930875,5.82596516734344
"5551",-3.34949501924991,6.00044928727115
"5552",-3.38988559291338,5.97877997698732
"5553",-3.63429399000642,6.21849962303899
"5554",-3.89387868135968,5.61987214351726
"5555",-3.82962273753996,5.67429318912996
"5556",-3.28969252095233,5.73977271376788
"5557",-3.28664040044725,5.7547058880238
"5558",-3.57745845257237,5.95453659538867
"5559",-3.59003887315833,6.24756128265661
"5560",-3.48096233650634,6.02264565123259
"5561",-3.63789511594592,5.71255846650821
"5562",-3.60198837038814,5.88054182971134
"5563",-3.81867008926157,6.02649262027116
"5564",-3.26750900922226,5.90585322294328
"5565",-3.40814940750687,5.93184002552354
"5566",-3.23981423198861,5.80413222532968
"5567",-3.95523174770042,6.03395718715045
"5568",-3.20714125394862,5.74653014107754
"5569",-3.30039430342305,5.98905240685335
"5570",-3.53933395842322,5.86363064988765
"5571",-3.34964842333824,5.89017426188524
"5572",-3.77744224334867,5.8031985100544
"5573",-3.8183129095304,5.94642244707896
"5574",-3.45115863311534,5.59629129223027
"5575",-3.84380070802311,6.21358561670525
"5576",-3.96148043833105,5.97109169839498
"5577",-3.49544258330163,5.92824341624762
"5578",-3.77598963494414,5.7688337670361
"5579",-3.53656069103801,6.27837026340964
"5580",-3.22018013157,6.32400894398954
"5581",-3.73269251330787,5.60476317216521
"5582",-3.31926923645324,6.0838036704458
"5583",-4.02201531269091,6.07277375041248
"5584",-3.33409105543233,6.07580327784839
"5585",-3.39679272813353,5.65687201854782
"5586",-3.63306132768775,6.29071257976679
"5587",-3.75628660620117,5.6252504475778
"5588",-3.94846558817475,6.1626762024195
"5589",-3.42491349080834,5.99599001156498
"5590",-3.65239165062594,6.07275258309402
"5591",-3.80339739343987,6.03104230022197
"5592",-3.70248975333479,5.85774641141727
"5593",-3.32498135672337,5.64598456315569
"5594",-3.75679932518479,5.94485989390395
"5595",-3.34762676359952,6.15796286850145
"5596",-3.3251967498748,6.06522128276619
"5597",-3.56409867381364,5.97235775244885
"5598",-3.55318756045698,6.29812510474533
"5599",-4.00096671633143,5.97675810713985
"5600",-3.84414045804264,5.83350312936591
"5601",-3.88855832290148,5.74079196159219
"5602",-3.87459887854266,6.34790769265139
"5603",-3.89306142148642,5.81175021759674
